timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2025-01-29 04:00:00,101988.3265,2060.1152,210236711.34,18168,31606.0855,1.214e-05,20.6711,47599,2020682540269.77,101757.2394,102240.1281,0,short MA (6h) is below long MA (24h) → no buy signal,101837.5747,101921.9095,-84.3348,-58.9617,-25.3731,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.3943,activity surge,102108.20695499999,704.6120041553627,103517.431,100698.9829,within band (normal range),-0.000351,no significant change
2025-01-29 05:00:00,102241.4277,2366.4621,241832666.65,12086,10243.3467,1.087e-05,7.3634,30126,2020837386443.96,101914.0827,102205.468,0,short MA (6h) is below long MA (24h) → no buy signal,101899.7059,101945.5775,-45.8716,-56.3437,10.4721,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9307,normal activity,102070.91868999999,674.7477679632317,103420.4142,100721.4232,within band (normal range),0.002482,slight increase
2025-01-29 06:00:00,102782.078,3473.2054,356116194.27,12446,31735.3036,1.239e-05,12.1084,45066,2026134455204.86,102100.1994,102204.7542,0,short MA (6h) is below long MA (24h) → no buy signal,102035.4555,102007.5405,27.915,-39.492,67.407,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9453,normal activity,102070.66343,674.4634463902893,103419.5903,100721.7365,within band (normal range),0.005288,slight increase
2025-01-29 07:00:00,102721.2554,2861.0653,293487383.81,30916,9284.0083,4.71e-06,11.7206,33972,2035887453386.95,102253.2656,102199.729,1,short MA (6h) is above long MA (24h) → buy signal,102140.9632,102060.4082,80.555,-15.4826,96.0376,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.3096,activity surge,102066.49227999999,669.9277979640613,103406.3479,100726.6367,within band (normal range),-0.000592,no significant change
2025-01-29 08:00:00,102714.1887,3798.5764,390517587.62,15759,38202.1323,1.286e-05,17.2517,36883,2034569431342.75,102411.8989,102192.6287,1,short MA (6h) is above long MA (24h) → buy signal,102229.1517,102108.8364,120.3153,11.677,108.6383,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1492,normal activity,102070.95019,674.1236059258633,103419.1974,100722.703,within band (normal range),-6.9e-05,no significant change
2025-01-29 09:00:00,102304.015,3353.4148,343690687.9,13803,40968.0808,1.436e-05,13.2469,44306,2035086184740.92,102458.5485,102164.163,1,short MA (6h) is above long MA (24h) → buy signal,102240.6691,102123.2941,117.375,32.8166,84.5584,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9972,normal activity,102054.935315,664.0145020756858,103382.9643,100726.9063,within band (normal range),-0.003993,slight decrease
2025-01-29 10:00:00,102505.1584,2833.0738,290280374.76,12013,16141.9483,1.149e-05,6.8519,33542,2026745812040.71,102544.6872,102152.4119,1,short MA (6h) is above long MA (24h) → buy signal,102281.3598,102151.5803,129.7795,52.2092,77.5703,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8742,normal activity,102046.19769,656.4645876919434,103359.1269,100733.2685,within band (normal range),0.001966,no significant change
2025-01-29 11:00:00,102597.7659,2591.0215,265655938.98,10733,17355.3247,1.536e-05,4.841,32474,2031193216047.94,102604.0769,102143.7906,1,short MA (6h) is above long MA (24h) → buy signal,102330.0377,102184.6311,145.4066,70.8487,74.5579,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7874,low activity,102035.14562,644.5246415921357,103324.1949,100746.0963,within band (normal range),0.000903,no significant change
2025-01-29 12:00:00,102204.2547,4592.7791,470626196.47,13889,20114.5883,1.312e-05,9.5661,41276,2031984878284.27,102507.773,102126.2582,1,short MA (6h) is above long MA (24h) → buy signal,102310.6864,102186.0847,124.6017,81.5993,43.0024,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0071,normal activity,102030.69095999999,642.952107670337,103316.5952,100744.7867,within band (normal range),-0.003835,slight decrease
2025-01-29 13:00:00,101816.5001,8098.5593,825538126.43,17849,28326.1691,1.272e-05,21.0023,46070,2025525949139.37,102356.9805,102092.5994,1,short MA (6h) is above long MA (24h) → buy signal,102234.6578,102158.7081,75.9497,80.4694,-4.5197,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2631,activity surge,101990.43389999999,629.0596007642952,103248.5531,100732.3147,within band (normal range),-0.003794,slight decrease
2025-01-29 14:00:00,102001.2222,10979.1755,1119549464.58,14207,25049.8317,1.334e-05,13.2615,36788,2018046445655.75,102238.1527,102064.3207,1,short MA (6h) is above long MA (24h) → buy signal,102198.7446,102147.0425,51.7021,74.7159,-23.0138,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0046,normal activity,101979.80612,626.8794285378947,103233.565,100726.0473,within band (normal range),0.001814,no significant change
2025-01-29 15:00:00,101966.7197,9149.559,933969303.92,14817,29146.9182,1.395e-05,6.6178,42378,2022140815072.9,102181.9368,102028.817,1,short MA (6h) is above long MA (24h) → buy signal,102163.0485,102133.6852,29.3633,65.6454,-36.2821,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0422,normal activity,101957.0257,618.1698430151216,103193.3654,100720.686,within band (normal range),-0.000338,no significant change
2025-01-29 16:00:00,102082.195,6124.1793,624202214.94,11511,28921.7905,1.571e-05,8.4539,45783,2022206205922.77,102111.4429,102020.019,1,short MA (6h) is above long MA (24h) → buy signal,102150.6095,102129.8711,20.7384,56.664,-35.9256,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8208,normal activity,101999.69564,594.2478578600587,103188.1914,100811.1999,within band (normal range),0.001132,no significant change
2025-01-29 17:00:00,102395.9635,7292.8701,746843350.56,17009,36398.9508,1.761e-05,16.2833,63321,2021068311583.9,102077.8092,102010.6158,1,short MA (6h) is above long MA (24h) → buy signal,102188.3562,102149.5817,38.7745,53.0861,-14.3116,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2104,activity surge,102104.90891,442.94800641754637,102990.8049,101219.0129,within band (normal range),0.003074,slight increase
2025-01-29 18:00:00,102868.5733,9067.0794,929683147.6,18127,47568.4383,1.383e-05,11.9863,54728,2031853565920.82,102188.529,102037.8989,1,short MA (6h) is above long MA (24h) → buy signal,102293.005,102202.8403,90.1647,60.5018,29.6629,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2721,activity surge,102187.237705,422.7694250097078,103032.7766,101341.6989,within band (normal range),0.004616,slight increase
2025-01-29 19:00:00,103582.6016,34725.1087,3568446253.99,7114,23830.9487,2.338e-05,3.0958,27499,2039464666407.62,102482.8792,102086.2436,1,short MA (6h) is above long MA (24h) → buy signal,102491.4045,102305.0449,186.3596,85.6734,100.6862,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5059,low activity,102301.349385,475.5063098432024,103252.362,101350.3368,above upper band (possible breakout),0.006941,slight increase
2025-01-29 20:00:00,104219.9151,26224.6794,2724965165.59,19718,53017.5829,1.373e-05,11.8072,70349,2053628972752.1,102852.6614,102210.8736,1,short MA (6h) is above long MA (24h) → buy signal,102757.3292,102446.8871,310.4421,130.6271,179.815,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3713,activity surge,102429.076235,617.5576140403566,103664.1915,101193.961,above upper band (possible breakout),0.006153,slight increase
2025-01-29 21:00:00,103751.8827,12295.1496,1279559152.28,15501,37489.0083,1.37e-05,11.0697,52546,2067678208022.71,103150.1885,102355.048,1,short MA (6h) is above long MA (24h) → buy signal,102910.3374,102543.5534,366.784,177.8585,188.9255,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0799,normal activity,102526.52749000001,665.4599892883465,103857.4475,101195.6075,within band (normal range),-0.004491,slight decrease
2025-01-29 22:00:00,103507.837,4159.9664,431164278.21,14298,25221.2518,1.332e-05,17.7907,41719,2056341600987.34,103387.7955,102450.2913,1,short MA (6h) is above long MA (24h) → buy signal,103002.2604,102614.9818,387.2786,219.7425,167.5361,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9967,normal activity,102613.79987,674.3665611497007,103962.533,101265.0667,within band (normal range),-0.002352,slight decrease
2025-01-29 23:00:00,103745.3699,5581.9139,580290662.29,14565,22720.0994,1.494e-05,17.0783,46800,2052239710988.83,103612.6966,102552.1664,1,short MA (6h) is above long MA (24h) → buy signal,103116.585,102698.7143,417.8707,259.3682,158.5025,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9842,normal activity,102699.86252,704.3184107358252,104108.4993,101291.2257,within band (normal range),0.002295,slight increase
2025-01-30 00:00:00,104034.4169,6621.0626,686463439.42,11316,34875.6865,1.376e-05,8.9608,38428,2055327189251.61,103807.0039,102650.8763,1,short MA (6h) is above long MA (24h) → buy signal,103257.7899,102797.6552,460.1347,299.5215,160.6132,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7546,low activity,102802.16704,743.0609396097102,104288.2889,101316.0452,within band (normal range),0.002786,slight increase
2025-01-30 01:00:00,104268.1371,6062.9814,632152828.34,15613,14953.2277,1.298e-05,18.8423,39882,2062119925253.94,103921.2598,102753.5963,1,short MA (6h) is above long MA (24h) → buy signal,103413.2279,102906.5798,506.6481,340.9468,165.7013,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0472,normal activity,102903.50250999999,798.6802831543645,104500.8631,101306.1419,within band (normal range),0.002247,slight increase
2025-01-30 02:00:00,104664.5127,5630.0702,587275803.42,14016,11859.0968,1.265e-05,17.589,34236,2063043172067.16,103995.3594,102874.5181,1,short MA (6h) is above long MA (24h) → buy signal,103605.7333,103036.7971,568.9362,386.5447,182.3915,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9333,normal activity,102997.624245,889.3862063527204,104776.3967,101218.8518,within band (normal range),0.003802,slight increase
2025-01-30 03:00:00,105212.6213,7981.0717,837095019.43,8642,19052.8657,1.656e-05,7.7512,36727,2069948465141.55,104238.8158,103007.3724,1,short MA (6h) is above long MA (24h) → buy signal,103852.9468,103197.9692,654.9776,440.2313,214.7463,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.5857,low activity,103122.19254,1014.3350341803794,105150.8626,101093.5225,above upper band (possible breakout),0.005237,slight increase
2025-01-30 04:00:00,105488.4609,5591.2486,587957925.09,10262,31495.3296,1.418e-05,12.0797,35236,2083169713824.32,104568.9198,103153.2114,1,short MA (6h) is above long MA (24h) → buy signal,104104.5644,103367.6353,736.9291,499.5708,237.3583,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7114,low activity,103260.90615000001,1137.7855957458462,105536.4773,100985.335,within band (normal range),0.002622,slight increase
2025-01-30 05:00:00,105378.407,4083.706,430011392.39,6899,15126.4355,1.771e-05,6.3281,26625,2085122380968.82,104841.0926,103283.9188,1,short MA (6h) is above long MA (24h) → buy signal,104300.5402,103516.5813,783.9589,556.4484,227.5105,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4855,low activity,103414.62575,1207.261800504041,105829.1494,101000.1021,within band (normal range),-0.001043,no significant change
2025-01-30 06:00:00,105195.6578,3122.7452,328994611.1,15131,14723.4517,1.664e-05,14.3325,44851,2082954919033.12,105034.6328,103384.4847,1,short MA (6h) is above long MA (24h) → buy signal,104438.2506,103640.9574,797.2932,604.6174,192.6758,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0565,normal activity,103549.15072,1249.7398675747997,106048.6305,101049.671,within band (normal range),-0.001734,no significant change
2025-01-30 07:00:00,105135.9244,3428.4737,360008460.26,9690,15128.5574,1.465e-05,9.368,27295,2084171059413.82,105179.264,103485.0959,1,short MA (6h) is above long MA (24h) → buy signal,104545.585,103751.6957,793.8893,642.4718,151.4175,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7212,low activity,103676.05864500001,1276.6269331569238,106229.3125,101122.8048,within band (normal range),-0.000568,no significant change
2025-01-30 08:00:00,105068.4383,3095.1985,325521150.82,9751,39420.0259,1.504e-05,4.8468,32945,2082945764739.23,105246.585,103583.1896,1,short MA (6h) is above long MA (24h) → buy signal,104626.024,103849.2322,776.7918,669.3358,107.456,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7395,low activity,103819.26782500002,1263.4140686665755,106346.096,101292.4397,within band (normal range),-0.000642,no significant change
2025-01-30 09:00:00,105412.9944,2959.7541,311720950.84,15763,33549.475,1.335e-05,12.915,48064,2083052064245.29,105279.9805,103712.7304,1,short MA (6h) is above long MA (24h) → buy signal,104747.0963,103965.0664,782.0299,691.8746,90.1553,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.188,normal activity,103999.09254000001,1218.5028419778318,106436.0982,101562.0869,within band (normal range),0.003279,slight increase
2025-01-30 10:00:00,105332.1765,2617.125,275421109.92,6499,15351.2292,1.869e-05,3.2109,24096,2090106317164.88,105253.9331,103830.5228,1,short MA (6h) is above long MA (24h) → buy signal,104837.1087,104066.3338,770.7749,707.6547,63.1202,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.4985,low activity,104165.640255,1157.1539146993846,106479.9481,101851.3324,within band (normal range),-0.000767,no significant change
2025-01-30 11:00:00,105305.5649,2528.5335,266059312.69,10813,19249.696,1.509e-05,4.9668,33711,2087161779273.08,105241.7927,103943.3478,1,short MA (6h) is above long MA (24h) → buy signal,104909.1789,104158.1287,751.0502,716.3338,34.7164,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8291,normal activity,104332.582515,1059.9871074036876,106452.5567,102212.6083,within band (normal range),-0.000253,no significant change
2025-01-30 12:00:00,105021.4362,3171.257,333122026.45,16099,24798.6479,1.321e-05,8.0711,52578,2087800184583.98,105212.7558,104060.7304,1,short MA (6h) is above long MA (24h) → buy signal,104926.4492,104222.0774,704.3718,713.9414,-9.5696,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2258,activity surge,104479.54457499999,926.9701403088976,106333.4849,102625.6043,within band (normal range),-0.002698,slight decrease
2025-01-30 13:00:00,104865.5153,5879.7235,617886262.23,18740,28539.9994,1.283e-05,11.4279,52885,2082263260916.24,105167.6876,104187.7727,1,short MA (6h) is above long MA (24h) → buy signal,104917.0748,104269.7395,647.3353,700.6202,-53.2849,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4228,activity surge,104603.022165,789.0343258251851,106181.0908,103024.9535,within band (normal range),-0.001485,no significant change
2025-01-30 14:00:00,105967.8798,15249.2078,1607876413.76,16031,28328.8245,1.446e-05,12.0616,50702,2078722839831.48,105317.5945,104353.0501,1,short MA (6h) is above long MA (24h) → buy signal,105078.7371,104395.5276,683.2095,697.138,-13.9285,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2102,activity surge,104757.98749,732.8088225864512,106223.6051,103292.3698,within band (normal range),0.010512,significant increase
2025-01-30 15:00:00,105633.2423,15122.8021,1602461597.6,8180,41510.1433,1.396e-05,5.0784,26058,2103995956099.34,105354.3025,104505.8218,1,short MA (6h) is above long MA (24h) → buy signal,105164.0456,104487.2102,676.8354,693.0775,-16.2421,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.6307,low activity,104860.51952499998,702.5311106332299,106265.5817,103455.4573,within band (normal range),-0.003158,slight decrease
2025-01-30 16:00:00,105763.5511,7164.9838,758323677.24,16878,57301.9585,2.559e-05,12.2616,88627,2095561015855.8,105426.1983,104659.2117,1,short MA (6h) is above long MA (24h) → buy signal,105256.2772,104581.754,674.5232,689.3666,-14.8434,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2792,activity surge,104937.701325,713.1619974613097,106364.0253,103511.3773,within band (normal range),0.001234,no significant change
2025-01-30 17:00:00,105360.4378,7293.194,767857901.66,16613,32508.5109,1.585e-05,8.437,59008,2095963271156.56,105435.3438,104782.7314,1,short MA (6h) is above long MA (24h) → buy signal,105272.3019,104639.4343,632.8676,678.0668,-45.1992,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2607,activity surge,105018.12907999998,661.2017965019118,106340.5327,103695.7255,within band (normal range),-0.003811,slight decrease
