timestamp,close_price,volume_base,volume_quote,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position
2025-01-12 18:00:00,0.9996591107,7503393.4417,7499670.55,137377349724.46,0.99959528,0.99961017,0,short MA (6h) is below long MA (24h) → no buy signal,0.99961017,0.99963261,-2.244e-05,-3.644e-05,1.4e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996034274550001,5.278607465062888e-05,0.999709,0.99949786,within band (normal range)
2025-01-12 19:00:00,0.9996514226,5201416.5937,5199307.38,137384993503.27,0.99961653,0.99961387,1,short MA (6h) is above long MA (24h) → buy signal,0.99961651,0.99963401,-1.75e-05,-3.265e-05,1.515e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999599159,4.4185102156894006e-05,0.99968753,0.99951079,within band (normal range)
2025-01-12 20:00:00,0.9996349628,2242859.9401,2241801.16,137385445262.9,0.99963509,0.99961387,1,short MA (6h) is above long MA (24h) → buy signal,0.99961935,0.99963408,-1.473e-05,-2.907e-05,1.434e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996002840700001,4.482350440665008e-05,0.99968993,0.99951064,within band (normal range)
2025-01-12 21:00:00,0.999688626,7701463.4064,7697940.64,137382464289.05,0.99964962,0.99961268,1,short MA (6h) is above long MA (24h) → buy signal,0.99963001,0.99963812,-8.11e-06,-2.488e-05,1.677e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996033291399999,4.868786149529279e-05,0.9997007,0.99950595,within band (normal range)
2025-01-12 22:00:00,0.9995452576,18785977.0576,18779540.5,137388501156.4,0.99962809,0.99960787,1,short MA (6h) is above long MA (24h) → buy signal,0.99961697,0.99963124,-1.427e-05,-2.275e-05,8.48e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996019117599999,4.999382125501774e-05,0.9997019,0.99950192,within band (normal range)
2025-01-12 23:00:00,0.9995789584,16715833.3158,16707721.22,137367924677.9,0.99962639,0.99960129,1,short MA (6h) is above long MA (24h) → buy signal,0.99961112,0.99962737,-1.625e-05,-2.145e-05,5.2e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996030462650001,4.915392064076447e-05,0.99970135,0.99950474,within band (normal range)
2025-01-13 00:00:00,0.9997153227,35120074.2624,35099735.12,137376137128.54,0.99963576,0.99960558,1,short MA (6h) is above long MA (24h) → buy signal,0.99962715,0.99963388,-6.73e-06,-1.851e-05,1.178e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999611795875,5.2839213682377524e-05,0.99971747,0.99950612,within band (normal range)
2025-01-13 01:00:00,0.9995873031,41576110.1538,41557055.02,137385158241.46,0.99962507,0.99960389,1,short MA (6h) is above long MA (24h) → buy signal,0.99962102,0.99963043,-9.41e-06,-1.669e-05,7.28e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996130610249999,5.187836597987637e-05,0.99971682,0.9995093,within band (normal range)
2025-01-13 02:00:00,0.999612563,17352070.4326,17344411.32,137385881178.99,0.99962134,0.99960552,1,short MA (6h) is above long MA (24h) → buy signal,0.99961972,0.99962911,-9.39e-06,-1.523e-05,5.84e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.99961374331,5.1772185731986e-05,0.99971729,0.9995102,within band (normal range)
2025-01-13 03:00:00,0.9996176435,25105396.3928,25092643.54,137384945649.06,0.99960951,0.99960807,1,short MA (6h) is above long MA (24h) → buy signal,0.9996194,0.99962826,-8.86e-06,-1.396e-05,5.1e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999616353965,5.0508774075376475e-05,0.99971737,0.99951534,within band (normal range)
2025-01-13 04:00:00,0.9995250167,11748347.7457,11741691.46,137384010119.13,0.99960613,0.99960744,0,short MA (6h) is below long MA (24h) → no buy signal,0.99960488,0.99962061,-1.573e-05,-1.431e-05,-1.42e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999611321525,5.4396628745469926e-05,0.99972011,0.99950253,within band (normal range)
2025-01-13 05:00:00,0.999525646,8438143.2208,8433436.66,137366561337.57,0.99959725,0.99960592,0,short MA (6h) is below long MA (24h) → no buy signal,0.99959269,0.99961358,-2.089e-05,-1.563e-05,-5.26e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9996053426500001,5.698424708766504e-05,0.99971931,0.99949137,within band (normal range)
2025-01-13 06:00:00,0.9994902541,23973653.6341,23960128.76,137366696940.16,0.99955974,0.99960139,0,short MA (6h) is below long MA (24h) → no buy signal,0.99957693,0.99960444,-2.751e-05,-1.8e-05,-9.51e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999598527635,6.22234645701116e-05,0.99972297,0.99947408,within band (normal range)
2025-01-13 07:00:00,0.9994283597,15044007.4894,15034805.54,137360768190.26,0.99953325,0.99959568,0,short MA (6h) is below long MA (24h) → no buy signal,0.99955407,0.9995914,-3.733e-05,-2.187e-05,-1.546e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9995898087999999,7.290313762685661e-05,0.99973562,0.999444,below lower band (possible breakdown)
2025-01-13 08:00:00,0.9994097309,31105979.8818,31085712.22,137354565780.86,0.99949944,0.99958668,0,short MA (6h) is below long MA (24h) → no buy signal,0.99953187,0.99957794,-4.607e-05,-2.671e-05,-1.936e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99957913595,8.272280066499046e-05,0.99974458,0.99941369,below lower band (possible breakdown)
2025-01-13 09:00:00,0.9994050484,52305236.3756,52274787.2,137353519721.21,0.99946401,0.99957668,0,short MA (6h) is below long MA (24h) → no buy signal,0.99951236,0.99956514,-5.278e-05,-3.192e-05,-2.086e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9995731944100001,9.077598277854337e-05,0.99975475,0.99939164,within band (normal range)
2025-01-13 10:00:00,0.999125995,71213255.9544,71171792.96,137352048091.0,0.99939751,0.99955582,0,short MA (6h) is below long MA (24h) → no buy signal,0.99945292,0.99953261,-7.969e-05,-4.148e-05,-3.821e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999553312315,0.00013498356886532413,0.99982328,0.99928335,below lower band (possible breakdown)
2025-01-13 11:00:00,0.9990344369,151021287.4703,150906007.25,137321128831.58,0.99931564,0.99953214,0,short MA (6h) is below long MA (24h) → no buy signal,0.99938854,0.99949571,-0.00010717,-5.462e-05,-5.255e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9995249626500001,0.00017726474531846897,0.99987949,0.99917043,below lower band (possible breakdown)
2025-01-13 12:00:00,0.9989688288,99133627.8576,99041848.76,137270597593.61,0.99922873,0.99950488,0,short MA (6h) is below long MA (24h) → no buy signal,0.99932396,0.99945668,-0.00013272,-7.024e-05,-6.248e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999489683465,0.00021263883294893904,0.99991496,0.99906441,below lower band (possible breakdown)
2025-01-13 13:00:00,0.9993176597,62836197.9421,62787600.63,137272996049.7,0.99921028,0.99949628,0,short MA (6h) is below long MA (24h) → no buy signal,0.99932299,0.99944638,-0.00012339,-8.087e-05,-4.252e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9994761073300001,0.00021461055316968213,0.99990533,0.99904689,within band (normal range)
2025-01-13 14:00:00,0.9997181698,87955277.1134,87922655.17,137319889988.85,0.99926169,0.99950439,0,short MA (6h) is below long MA (24h) → no buy signal,0.99938379,0.99946651,-8.272e-05,-8.124e-05,-1.48e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9994790602849999,0.00021764598345785552,0.99991435,0.99904377,within band (normal range)
2025-01-13 15:00:00,0.9998547936,65025843.5501,65003702.41,137344462638.54,0.99933665,0.99951495,0,short MA (6h) is below long MA (24h) → no buy signal,0.99945625,0.99949527,-3.902e-05,-7.279e-05,3.377e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999489228835,0.00023049426027569597,0.99995022,0.99902824,within band (normal range)
2025-01-13 16:00:00,0.9997773492,59010042.2192,59029781.76,137392587641.12,0.99944521,0.99951924,0,short MA (6h) is below long MA (24h) → no buy signal,0.99950565,0.99951617,-1.052e-05,-6.034e-05,4.982e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9994963481549999,0.00023733007641041907,0.99997101,0.99902169,within band (normal range)
2025-01-13 17:00:00,0.9998082558,43377740.7486,43382762.74,137384164076.36,0.99957418,0.99952836,1,short MA (6h) is above long MA (24h) → buy signal,0.99955221,0.9995378,1.441e-05,-4.539e-05,5.98e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995023296450001,0.00024384915344611096,0.99999003,0.99901463,within band (normal range)
2025-01-13 18:00:00,0.9998132657,34863138.9517,34852976.15,137379898165.61,0.99971492,0.99953479,1,short MA (6h) is above long MA (24h) → buy signal,0.99959237,0.99955821,3.416e-05,-2.948e-05,6.364e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.99951573005,0.00025350519427773334,1.00002274,0.99900872,within band (normal range)
2025-01-13 19:00:00,0.9997453485,46848153.2654,46840305.18,137379633663.55,0.9997862,0.9995387,1,short MA (6h) is above long MA (24h) → buy signal,0.9996159,0.99957207,4.383e-05,-1.482e-05,5.865e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999524049555,0.0002583729772471967,1.0000408,0.9990073,within band (normal range)
2025-01-13 20:00:00,0.9999316495,44160678.7905,44143746.22,137370373099.4,0.99982178,0.99955106,1,short MA (6h) is above long MA (24h) → buy signal,0.99966448,0.99959871,6.577e-05,1.3e-06,6.447e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995348658950001,0.00027102026987787647,1.00007691,0.99899283,within band (normal range)
2025-01-13 21:00:00,0.9998843468,60726133.5321,60703229.5,137377201427.07,0.9998267,0.99955922,1,short MA (6h) is above long MA (24h) → buy signal,0.99969831,0.99961987,7.844e-05,1.673e-05,6.171e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995497180800001,0.0002819633460238942,1.00011364,0.99898579,within band (normal range)
2025-01-13 22:00:00,0.9998268798,58846836.9891,58829444.34,137395991923.3,0.99983496,0.99957095,1,short MA (6h) is above long MA (24h) → buy signal,0.99971809,0.9996352,8.289e-05,2.996e-05,5.293e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995604339199999,0.00028847473592264134,1.00013738,0.99898348,within band (normal range)
2025-01-13 23:00:00,0.99981054,15687933.9887,15682038.91,137393552256.92,0.99983534,0.9995806,1,short MA (6h) is above long MA (24h) → buy signal,0.99973231,0.99964819,8.412e-05,4.079e-05,4.333e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995700787449999,0.0002936660701395829,1.00015741,0.99898275,within band (normal range)
2025-01-14 00:00:00,0.9997991318,18006133.1651,17999705.23,137394445525.14,0.99983298,0.99958409,1,short MA (6h) is above long MA (24h) → buy signal,0.99974259,0.99965937,8.322e-05,4.928e-05,3.394e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9995837845000001,0.0002978195509806369,1.00017942,0.99898815,within band (normal range)
2025-01-14 01:00:00,0.9997794869,33390560.1069,33378338.47,137179833802.2,0.99983867,0.9995921,1,short MA (6h) is above long MA (24h) → buy signal,0.99974827,0.99966827,8e-05,5.542e-05,2.458e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999596476545,0.00030060734995051094,1.00019769,0.99899526,within band (normal range)
2025-01-14 02:00:00,0.9998559609,30419458.3276,30409818.89,137190861635.99,0.99982606,0.99960224,1,short MA (6h) is above long MA (24h) → buy signal,0.99976484,0.99968217,8.267e-05,6.087e-05,2.18e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999614761885,0.0003048979680531378,1.00022456,0.99900497,within band (normal range)
2025-01-14 03:00:00,0.9997822446,13904291.3057,13899025.78,137186452749.61,0.99980904,0.9996091,1,short MA (6h) is above long MA (24h) → buy signal,0.99976751,0.99968958,7.793e-05,6.428e-05,1.365e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.99963245613,0.0003037775854200523,1.00024001,0.9990249,within band (normal range)
2025-01-14 04:00:00,0.9997523949,15327835.6032,15320881.96,137176862022.57,0.99979663,0.99961857,1,short MA (6h) is above long MA (24h) → buy signal,0.99976519,0.99969424,7.095e-05,6.562e-05,5.33e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9996495893299999,0.0003001967299078118,1.00024998,0.9990492,within band (normal range)
2025-01-14 05:00:00,0.9997629645,23331704.3868,23320833.05,137171090922.94,0.9997887,0.99962846,1,short MA (6h) is above long MA (24h) → buy signal,0.99976485,0.99969933,6.552e-05,6.56e-05,-8e-08,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9996674851349999,0.0002954828272060338,1.00025845,0.99907652,within band (normal range)
2025-01-14 06:00:00,0.9996683548,18575548.5042,18570843.5,137175307874.98,0.9997669,0.99963588,1,short MA (6h) is above long MA (24h) → buy signal,0.99975,0.99969703,5.297e-05,6.307e-05,-1.01e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9996946031249999,0.00026665307687086254,1.00022791,0.9991613,within band (normal range)
2025-01-14 07:00:00,0.9997411799,16832106.7954,16824633.3,137162329338.86,0.99976052,0.99964892,1,short MA (6h) is above long MA (24h) → buy signal,0.99974864,0.9997003,4.834e-05,6.013e-05,-1.179e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997299402749998,0.00021671580621867998,1.00016337,0.99929651,within band (normal range)
2025-01-14 08:00:00,0.9998730712,21802192.2229,21793641.86,137175106929.22,0.99976337,0.99966822,1,short MA (6h) is above long MA (24h) → buy signal,0.99976779,0.9997131,5.469e-05,5.904e-05,-4.35e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999775152395,0.00012410991331215346,1.00002337,0.99952693,within band (normal range)
2025-01-14 09:00:00,0.9999639079,37672771.1464,37664243.64,137185462173.91,0.99979365,0.99969151,1,short MA (6h) is above long MA (24h) → buy signal,0.99979796,0.99973168,6.628e-05,6.049e-05,5.79e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.999807464805,7.185855220058974e-05,0.99995118,0.99966375,above upper band (possible breakout)
2025-01-14 10:00:00,0.9998904928,32211878.4778,32203794.46,137209677130.31,0.99981666,0.99972336,1,short MA (6h) is above long MA (24h) → buy signal,0.9998122,0.99974344,6.876e-05,6.214e-05,6.62e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9998160809550001,7.091309291350411e-05,0.99995791,0.99967425,within band (normal range)
2025-01-14 11:00:00,0.9996885757,35243426.5386,35230738.47,137197630135.43,0.99980426,0.99975062,1,short MA (6h) is above long MA (24h) → buy signal,0.99979318,0.99973938,5.38e-05,6.047e-05,-6.67e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.99980777006,7.571489801187494e-05,0.9999592,0.99965634,within band (normal range)
2025-01-14 12:00:00,0.9996993709,39359218.8425,39339215.26,137170578325.9,0.99980943,0.99978106,1,short MA (6h) is above long MA (24h) → buy signal,0.99977874,0.99973641,4.233e-05,5.684e-05,-1.451e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998038711449999,7.928731505333413e-05,0.99996245,0.9996453,within band (normal range)
2025-01-14 13:00:00,0.9998358902,45431385.2436,45412305.31,137173061135.67,0.99982522,0.99980265,1,short MA (6h) is above long MA (24h) → buy signal,0.99978754,0.99974378,4.376e-05,5.423e-05,-1.047e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999805252865,7.960788770751736e-05,0.99996447,0.99964604,within band (normal range)
2025-01-14 14:00:00,0.9997978457,20909924.2097,20905672.28,137189285614.79,0.99981268,0.99980597,1,short MA (6h) is above long MA (24h) → buy signal,0.99978912,0.99974779,4.133e-05,5.165e-05,-1.032e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998044818650001,7.960087002572307e-05,0.99996368,0.99964528,within band (normal range)
2025-01-14 15:00:00,0.9998389142,37941149.5911,37928544.82,137191015236.13,0.99979185,0.99980531,0,short MA (6h) is below long MA (24h) → no buy signal,0.99979678,0.99975454,4.224e-05,4.977e-05,-7.53e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9998091601499999,7.868684618757537e-05,0.99996653,0.99965179,within band (normal range)
2025-01-14 16:00:00,0.9995944354,45685817.9896,45666480.3,137190481804.95,0.99974251,0.99979769,0,short MA (6h) is below long MA (24h) → no buy signal,0.99976565,0.99974268,2.297e-05,4.441e-05,-2.144e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.999792299445,8.677198960750919e-05,0.99996584,0.99961876,below lower band (possible breakdown)
2025-01-14 17:00:00,0.9995617611,34008140.4114,33989108.67,137168492866.54,0.99972137,0.99978742,0,short MA (6h) is below long MA (24h) → no buy signal,0.99973428,0.99972928,5e-06,3.653e-05,-3.153e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997761701599999,9.801458583308614e-05,0.9999722,0.99958014,below lower band (possible breakdown)
2025-01-14 18:00:00,0.9995477343,22347105.9453,22335357.75,137163949559.27,0.9996961,0.99977635,0,short MA (6h) is below long MA (24h) → no buy signal,0.99970558,0.99971583,-1.025e-05,2.717e-05,-3.742e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9997622128850001,0.00010960351649112895,0.99998142,0.99954301,within band (normal range)
