timestamp,close_price,volume_base,volume_quote,transaction_count,successful_transaction_count,total_fee_sol,avg_fee_sol,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2025-01-13 06:00:00,182.1599,521921.8344,95540044.18,11002679,9783890,388.3892,3.533e-05,89154263691.34,185.0145,187.3622,0,short MA (6h) is below long MA (24h) → no buy signal,186.1049,186.993,-0.8881,-0.201,-0.6871,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0419,normal activity,187.62538,2.254072449590538,192.1335,183.1172,below lower band (possible breakdown),-0.010052,significant decrease
2025-01-13 07:00:00,182.4686,361357.3815,65978035.8,11041119,9818163,389.7338,3.533e-05,88151195367.15,184.1765,187.1954,0,short MA (6h) is below long MA (24h) → no buy signal,185.5455,186.6578,-1.1123,-0.3832,-0.7291,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0417,normal activity,187.41854,2.5259951098845397,192.4705,182.3665,within band (normal range),0.001695,no significant change
2025-01-13 08:00:00,180.6742,609530.8946,110428796.93,11079559,9852437,391.0785,3.533e-05,88297523346.86,183.3134,186.9787,0,short MA (6h) is below long MA (24h) → no buy signal,184.796,186.2146,-1.4186,-0.5903,-0.8283,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0416,normal activity,187.10531500000002,2.942663063545466,192.9906,181.22,below lower band (possible breakdown),-0.009834,slight decrease
2025-01-13 09:00:00,180.0766,793774.3043,142965123.43,11118000,9886710,392.4231,3.533e-05,87543674681.25,182.4714,186.7413,0,short MA (6h) is below long MA (24h) → no buy signal,184.07,185.7599,-1.6899,-0.8102,-0.8797,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0414,normal activity,186.710055,3.324835187443033,193.3597,180.0604,within band (normal range),-0.003308,slight decrease
2025-01-13 10:00:00,178.4903,832232.3186,148922209.23,11156440,9920983,393.7677,3.532e-05,87237924230.18,181.3132,186.4257,0,short MA (6h) is below long MA (24h) → no buy signal,183.2116,185.2214,-2.0098,-1.0501,-0.9597,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0413,normal activity,186.21648499999998,3.7696870287899102,193.7559,178.6771,below lower band (possible breakdown),-0.008809,slight decrease
2025-01-13 11:00:00,175.4445,1017835.3193,179985298.29,11194880,9955257,395.1123,3.532e-05,86370451091.15,179.8857,185.9607,0,short MA (6h) is below long MA (24h) → no buy signal,182.0166,184.4972,-2.4806,-1.3362,-1.1444,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0411,normal activity,185.4678,4.335720257775339,194.1392,176.7964,below lower band (possible breakdown),-0.017064,significant decrease
2025-01-13 12:00:00,175.293,1180026.7865,207752462.67,11233320,9989530,396.4569,3.532e-05,85211327177.82,178.7412,185.4754,0,short MA (6h) is below long MA (24h) → no buy signal,180.9822,183.8154,-2.8332,-1.6356,-1.1976,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.041,normal activity,184.73568500000002,4.75737147817364,194.2504,175.2209,within band (normal range),-0.000864,no significant change
2025-01-13 13:00:00,176.0053,880384.4524,155576705.4,11271760,10023803,397.8016,3.532e-05,84662937068.13,177.664,184.9764,0,short MA (6h) is below long MA (24h) → no buy signal,180.2165,183.2369,-3.0204,-1.9126,-1.1078,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0408,normal activity,184.041625,4.974003077356239,193.9896,174.0936,within band (normal range),0.004063,slight increase
2025-01-13 14:00:00,175.4945,2205512.1456,383318530.43,11310201,10058077,399.1462,3.531e-05,85205496032.0,176.8007,184.4403,0,short MA (6h) is below long MA (24h) → no buy signal,179.4901,182.6634,-3.1733,-2.1647,-1.0086,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0407,normal activity,183.344005,5.151271178372099,193.6465,173.0415,within band (normal range),-0.002902,slight decrease
2025-01-13 15:00:00,178.9792,1207754.2361,215542453.14,11348641,10092350,400.4908,3.531e-05,84978448283.07,176.6178,183.9637,0,short MA (6h) is below long MA (24h) → no buy signal,179.4115,182.3905,-2.979,-2.3276,-0.6514,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0405,normal activity,182.85198,5.0700504266769615,192.9921,172.7119,within band (normal range),0.019856,significant increase
2025-01-13 16:00:00,176.4314,739047.2461,131666990.75,11387081,10126623,401.8354,3.531e-05,86694622123.16,176.2746,183.401,0,short MA (6h) is below long MA (24h) → no buy signal,178.953,181.9491,-2.9961,-2.4613,-0.5348,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0404,normal activity,182.209765,5.026842066270862,192.2634,172.1561,within band (normal range),-0.014235,significant decrease
2025-01-13 17:00:00,176.4748,492536.1407,87133061.0,11425521,10160897,403.18,3.531e-05,85436096807.8,176.4464,182.8422,0,short MA (6h) is below long MA (24h) → no buy signal,178.5717,181.5436,-2.9719,-2.5634,-0.4085,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0402,normal activity,181.61377,4.961143139819883,191.5361,171.6915,within band (normal range),0.000246,no significant change
2025-01-13 18:00:00,176.164,535131.7624,94176524.84,11463962,10195170,404.5246,3.53e-05,85394958547.83,176.5915,182.2887,0,short MA (6h) is below long MA (24h) → no buy signal,178.2013,181.1451,-2.9438,-2.6395,-0.3043,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0401,normal activity,181.06989000000002,4.9309357992908724,190.9318,171.208,within band (normal range),-0.001761,no significant change
2025-01-13 19:00:00,177.7075,528751.927,93603474.1,11502402,10229443,405.8693,3.53e-05,85033559007.67,176.8752,181.8257,0,short MA (6h) is below long MA (24h) → no buy signal,178.1253,180.8904,-2.7651,-2.6646,-0.1005,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.04,normal activity,180.526435,4.651069679033775,189.8286,171.2243,within band (normal range),0.008762,slight increase
2025-01-13 20:00:00,181.668,607486.7083,108996763.55,11540842,10263717,407.2139,3.53e-05,85983678551.27,177.9041,181.5087,0,short MA (6h) is below long MA (24h) → no buy signal,178.6704,180.948,-2.2776,-2.5872,0.3096,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0398,normal activity,180.07296000000002,3.9996122491522397,188.0722,172.0737,within band (normal range),0.022287,significant increase
2025-01-13 21:00:00,181.9731,630984.0039,114565780.58,11579282,10297990,408.5585,3.53e-05,88128915812.13,178.4031,181.2412,0,short MA (6h) is below long MA (24h) → no buy signal,179.1785,181.024,-1.8455,-2.4389,0.5934,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0397,normal activity,179.79676,3.6339627000938535,187.0647,172.5288,within band (normal range),0.001679,no significant change
2025-01-13 22:00:00,183.1613,492098.6427,89976810.76,11617723,10332264,409.9031,3.529e-05,87953747094.34,179.5248,181.0795,0,short MA (6h) is below long MA (24h) → no buy signal,179.7912,181.1823,-1.3911,-2.2293,0.8382,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0396,normal activity,179.66221000000002,3.4427383828161076,186.5477,172.7767,within band (normal range),0.00653,slight increase
2025-01-13 23:00:00,182.923,237144.6014,43507734.89,11656163,10366537,411.2477,3.529e-05,88517298122.49,180.5995,180.8439,0,short MA (6h) is below long MA (24h) → no buy signal,180.273,181.3112,-1.0382,-1.9911,0.9529,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0394,normal activity,179.55191,3.2903378533757275,186.1326,172.9712,within band (normal range),-0.001301,no significant change
2025-01-14 00:00:00,182.425,357878.9626,65359103.76,11694603,10400810,412.5924,3.529e-05,88759379914.92,181.643,180.4976,1,short MA (6h) is above long MA (24h) → buy signal,180.6041,181.3937,-0.7896,-1.7508,0.9612,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0393,normal activity,179.40118999999999,3.0679833756993276,185.5372,173.2652,within band (normal range),-0.002722,slight decrease
2025-01-14 01:00:00,182.7838,363487.93,66632323.17,11733043,10435084,413.937,3.529e-05,88278378879.24,182.489,180.3012,1,short MA (6h) is above long MA (24h) → buy signal,180.9394,181.4967,-0.5573,-1.5121,0.9548,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0392,normal activity,179.3399,2.9821168415792316,185.3041,173.3757,within band (normal range),0.001967,no significant change
2025-01-14 02:00:00,183.4807,408368.5858,74836330.79,11771484,10469357,415.2816,3.528e-05,88596287361.99,182.7912,180.2024,1,short MA (6h) is above long MA (24h) → buy signal,181.3304,181.6437,-0.3133,-1.2723,0.959,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.039,normal activity,179.40594000000002,3.0614237768499475,185.5288,173.2831,within band (normal range),0.003813,slight increase
2025-01-14 03:00:00,184.2978,216235.4326,39849082.74,11809924,10503630,416.6262,3.528e-05,88791778421.22,183.1786,180.1677,1,short MA (6h) is above long MA (24h) → buy signal,181.7869,181.8403,-0.0534,-1.0285,0.9751,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0389,normal activity,179.4974,3.1826594691909427,185.8627,173.1321,within band (normal range),0.004453,slight increase
2025-01-14 04:00:00,185.9371,236239.964,43751908.17,11848364,10537904,417.9708,3.528e-05,89216877996.04,183.6412,180.1885,1,short MA (6h) is above long MA (24h) → buy signal,182.4254,182.1437,0.2817,-0.7665,1.0482,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0388,normal activity,179.760545,3.4880025702345474,186.7366,172.7845,within band (normal range),0.008895,slight increase
2025-01-14 05:00:00,185.2448,416826.7196,77493210.28,11886804,10572177,419.3154,3.528e-05,89680364151.94,184.0282,180.2399,1,short MA (6h) is above long MA (24h) → buy signal,182.8592,182.3734,0.4858,-0.516,1.0018,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0386,normal activity,180.018955,3.697785427218938,187.4145,172.6234,within band (normal range),-0.003723,slight decrease
2025-01-14 06:00:00,186.3197,248757.5663,46334391.12,11925245,10606450,420.6601,3.527e-05,89533236059.45,184.6773,180.4133,1,short MA (6h) is above long MA (24h) → buy signal,183.3916,182.6658,0.7258,-0.2677,0.9935,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0385,normal activity,180.410425,3.9343049307698257,188.279,172.5418,within band (normal range),0.005803,slight increase
2025-01-14 07:00:00,185.6712,206109.5928,38323460.6,11963685,10640724,422.0047,3.527e-05,90292192010.41,185.1586,180.5467,1,short MA (6h) is above long MA (24h) → buy signal,183.7423,182.8884,0.8539,-0.0434,0.8973,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0384,normal activity,180.92176,3.919468434204829,188.7607,173.0828,within band (normal range),-0.003481,slight decrease
2025-01-14 08:00:00,186.999,328055.5473,61299350.42,12002125,10674997,423.3493,3.527e-05,89880285356.88,185.7449,180.8102,1,short MA (6h) is above long MA (24h) → buy signal,184.2433,183.1929,1.0504,0.1754,0.875,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0382,normal activity,181.50706,3.9087002039839085,189.3245,173.6897,within band (normal range),0.007151,slight increase
2025-01-14 09:00:00,189.5467,658394.09,124369966.43,14711894,13214688,516.0991,3.508e-05,90653242024.22,186.6197,181.2048,1,short MA (6h) is above long MA (24h) → buy signal,185.0592,183.6635,1.3957,0.4195,0.9762,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2564,activity surge,182.18413,4.074818568398097,190.3338,174.0345,within band (normal range),0.013624,significant increase
2025-01-14 10:00:00,187.8046,334421.6589,63011429.33,16477425,14750320,624.5162,3.79e-05,91870102112.98,186.931,181.5929,1,short MA (6h) is above long MA (24h) → buy signal,185.4816,183.9703,1.5113,0.6378,0.8735,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.381,activity surge,182.799635,3.9386104036656153,190.6769,174.9224,within band (normal range),-0.009191,slight decrease
2025-01-14 11:00:00,187.1228,331767.5051,62193478.09,16772749,14966102,619.3882,3.693e-05,90948909755.6,187.244,182.0795,1,short MA (6h) is above long MA (24h) → buy signal,185.7341,184.2038,1.5303,0.8163,0.714,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3789,activity surge,183.206815,3.9438059850420166,191.0944,175.3192,within band (normal range),-0.00363,slight decrease
2025-01-14 12:00:00,186.1212,457509.0873,85299376.25,16641172,14853143,782.3059,4.701e-05,90556842004.98,187.2109,182.5307,1,short MA (6h) is above long MA (24h) → buy signal,185.7936,184.3458,1.4478,0.9426,0.5052,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3432,activity surge,183.691305,3.6520454802712785,190.9954,176.3872,within band (normal range),-0.005353,slight decrease
2025-01-14 13:00:00,188.1163,591534.7114,110883080.7,16492776,14879024,827.8003,5.019e-05,90392575339.83,187.6184,183.0353,1,short MA (6h) is above long MA (24h) → buy signal,186.151,184.6251,1.5259,1.0593,0.4666,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.3082,activity surge,184.27338000000003,3.3571424082171224,190.9877,177.5591,within band (normal range),0.010719,significant increase
2025-01-14 14:00:00,187.2764,489114.1593,92263557.48,16293861,14592439,818.7004,5.025e-05,90875694775.73,187.6647,183.5262,1,short MA (6h) is above long MA (24h) → buy signal,186.3241,184.8215,1.5026,1.1479,0.3547,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2715,activity surge,184.829,2.821156083295287,190.4713,179.1867,within band (normal range),-0.004465,slight decrease
2025-01-14 15:00:00,187.0195,352131.5284,66125321.76,15974636,14312890,878.0139,5.496e-05,90497466993.72,187.2435,183.8612,1,short MA (6h) is above long MA (24h) → buy signal,186.4311,184.9843,1.4468,1.2077,0.2391,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2281,activity surge,185.2946,2.3052157346237556,189.905,180.6842,within band (normal range),-0.001372,no significant change
2025-01-14 16:00:00,186.5439,438156.1109,81661995.44,16563020,14830525,1083.79,6.543e-05,90710132098.82,187.0334,184.2826,1,short MA (6h) is above long MA (24h) → buy signal,186.4484,185.0998,1.3486,1.2359,0.1127,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2526,activity surge,185.53839499999998,2.154385673451522,189.8472,181.2296,within band (normal range),-0.002543,slight decrease
2025-01-14 17:00:00,186.6051,344525.8577,64388771.35,16498934,14619421,1081.4693,6.555e-05,90365111939.14,186.9471,184.7047,1,short MA (6h) is above long MA (24h) → buy signal,186.4725,185.2113,1.2612,1.241,0.0202,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2281,activity surge,185.76999500000002,1.9939373226898776,189.7579,181.7821,within band (normal range),0.000328,no significant change
2025-01-14 18:00:00,186.6839,364004.4099,67966293.51,16491796,14686500,1047.3353,6.351e-05,90503381065.86,187.0408,185.143,1,short MA (6h) is above long MA (24h) → buy signal,186.5051,185.3204,1.1847,1.2297,-0.045,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2087,activity surge,185.946125,1.904971779007759,189.7561,182.1362,within band (normal range),0.000422,no significant change
2025-01-14 19:00:00,187.0855,227285.4771,42475715.2,16860043,14959155,1174.1497,6.964e-05,90506504980.05,186.8691,185.5338,1,short MA (6h) is above long MA (24h) → buy signal,186.5944,185.4512,1.1432,1.2124,-0.0692,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2158,activity surge,186.15425,1.7806267732992307,189.7155,182.593,within band (normal range),0.002151,slight increase
2025-01-14 20:00:00,187.1957,253164.7178,47252417.11,16662245,14771415,1218.4393,7.313e-05,90465582321.82,186.8556,185.7641,1,short MA (6h) is above long MA (24h) → buy signal,186.6869,185.5804,1.1065,1.1912,-0.0847,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1834,activity surge,186.392785,1.560724123865828,189.5142,183.2713,within band (normal range),0.000589,no significant change
2025-01-14 21:00:00,187.2493,189464.3347,35484865.29,16556680,14672851,1546.3149,9.34e-05,90426550074.68,186.8939,185.9839,1,short MA (6h) is above long MA (24h) → buy signal,186.7734,185.704,1.0694,1.1669,-0.0975,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1588,activity surge,186.61606,1.3177562015555848,189.2516,183.9805,within band (normal range),0.000286,no significant change
2025-01-14 22:00:00,188.7216,175035.3675,32875030.0,16543105,14608531,1257.7236,7.603e-05,90530922989.12,187.2568,186.2156,1,short MA (6h) is above long MA (24h) → buy signal,187.0731,185.9275,1.1456,1.1626,-0.017,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1415,activity surge,186.87810499999998,1.174792511345023,189.2277,184.5285,within band (normal range),0.007863,slight increase
