timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2025-03-12 10:00:00,0.1669235741,132403452.8169,22062793.69,1666,1669391868.42,0.445595,1400889,24773623603.9,0.16558933,0.16381609,1,short MA (6h) is above long MA (24h) → buy signal,0.16512861,0.16412814,0.00100047,0.00063329,0.00036718,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7205,low activity,0.16483429659,0.0027230313907846333,0.17028036,0.15938823,within band (normal range),-0.002972,slight decrease
2025-03-12 11:00:00,0.1689322354,123708917.2901,20813201.97,4661,1253298428.73,0.159435,1779523,24690160875.42,0.16659298,0.16410467,1,short MA (6h) is above long MA (24h) → buy signal,0.16571378,0.164484,0.00122978,0.00075259,0.00047719,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.9128,activity surge,0.16521098965,0.0027437266794610826,0.17069844,0.15972354,within band (normal range),0.012033,significant increase
2025-03-12 12:00:00,0.1722864238,580847237.5888,99836947.4,9222,1705908270.89,0.108788,2866279,24967241530.08,0.16824802,0.16467989,1,short MA (6h) is above long MA (24h) → buy signal,0.16672496,0.16506196,0.001663,0.00093467,0.00072833,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,3.3551,activity surge,0.165673019105,0.0031131058602715833,0.17189923,0.15944681,above upper band (possible breakout),0.019855,significant increase
2025-03-12 13:00:00,0.1673601939,348696029.9837,59300560.5,2638,1470782292.61,0.389279,1844905,25009042213.12,0.16851309,0.16500943,1,short MA (6h) is above long MA (24h) → buy signal,0.16682269,0.1652322,0.00159049,0.00106583,0.00052466,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9475,normal activity,0.16604490791499998,0.00282049128211768,0.17168589,0.16040393,within band (normal range),-0.028593,significant decrease
2025-03-12 14:00:00,0.1648702416,287421739.966,47775917.39,33392,1865153046.01,0.049455,10523214,24866921856.45,0.16796564,0.16542229,1,short MA (6h) is above long MA (24h) → buy signal,0.16652231,0.16520539,0.00131692,0.00111605,0.00020087,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,8.5082,activity surge,0.16591984728,0.002814020936302589,0.17154789,0.16029181,within band (normal range),-0.014878,significant decrease
2025-03-12 15:00:00,0.1656320446,349637611.5734,57325100.58,4799,1540641104.18,0.171517,1542874,24312413495.67,0.16766745,0.1655987,1,short MA (6h) is above long MA (24h) → buy signal,0.16638535,0.16523699,0.00114836,0.00112251,2.585e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2053,activity surge,0.165770752525,0.002741836440520669,0.17125443,0.16028708,within band (normal range),0.004621,slight increase
2025-03-12 16:00:00,0.1664828524,194084378.1304,32385336.57,3599,1080690427.48,0.325145,2400889,24486434167.24,0.167594,0.1657419,1,short MA (6h) is above long MA (24h) → buy signal,0.16640035,0.16532928,0.00107107,0.00111222,-4.115e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.888,normal activity,0.16576048759,0.0027386034951905253,0.17123769,0.16028328,within band (normal range),0.005137,slight increase
2025-03-12 17:00:00,0.1661301885,152391754.1195,25473589.39,6238,2388086803.02,0.158609,5260381,24683710886.76,0.16712699,0.16600056,1,short MA (6h) is above long MA (24h) → buy signal,0.16635878,0.1653886,0.00097018,0.00108382,-0.00011364,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.4788,activity surge,0.16572271918499998,0.002727456906995111,0.17117763,0.16026781,within band (normal range),-0.002118,slight decrease
2025-03-12 18:00:00,0.168541767,115665250.0303,19379437.24,48283,1737966914.74,0.01759,8413247,24603513977.19,0.16650288,0.16604932,1,short MA (6h) is above long MA (24h) → buy signal,0.16669463,0.16562217,0.00107246,0.00108154,-9.08e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,7.8572,activity surge,0.16577657830499998,0.0027739039729701626,0.17132439,0.16022877,within band (normal range),0.014516,significant increase
2025-03-12 19:00:00,0.1695637138,112676421.8774,19059694.41,48156,1845582435.46,0.019524,8554561,24603513977.19,0.16687013,0.1660889,1,short MA (6h) is above long MA (24h) → buy signal,0.16713603,0.16591414,0.00122189,0.00110961,0.00011228,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,5.9668,activity surge,0.16601685631000002,0.0028868746345962295,0.17179061,0.16024311,within band (normal range),0.006063,slight increase
2025-03-12 20:00:00,0.1704556124,101281188.5574,17196875.16,75702,1106848050.71,0.024918,15034181,25087128637.71,0.16780103,0.16624588,1,short MA (6h) is above long MA (24h) → buy signal,0.16764673,0.16625054,0.00139619,0.00116693,0.00022926,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,6.7913,activity surge,0.166327603805,0.0030171725089324277,0.17236195,0.16029326,within band (normal range),0.00526,slight increase
2025-03-12 21:00:00,0.1701828678,134530816.7635,23005542.12,30369,1756948969.44,0.045502,6558894,25259542946.49,0.1685595,0.16638326,1,short MA (6h) is above long MA (24h) → buy signal,0.16803691,0.16654183,0.00149508,0.00123256,0.00026252,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.4635,activity surge,0.16649330996,0.0031370814917464577,0.17276747,0.16021915,within band (normal range),-0.0016,no significant change
2025-03-12 22:00:00,0.1721545448,109278960.5385,18762812.36,15211,1590551354.8,0.071935,5377324,25144778354.06,0.16950478,0.16657868,1,short MA (6h) is above long MA (24h) → buy signal,0.16867039,0.16695758,0.00171281,0.00132861,0.0003842,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1811,normal activity,0.16691823944,0.003303682331894746,0.1735256,0.16031087,within band (normal range),0.011586,significant increase
2025-03-12 23:00:00,0.1727097887,108757604.1083,18731588.85,67644,1982731761.41,0.023584,13639406,25464450156.0,0.17060138,0.16691,1,short MA (6h) is above long MA (24h) → buy signal,0.16929184,0.16738367,0.00190817,0.00144452,0.00046365,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,4.3298,activity surge,0.16748374545,0.003277222016118398,0.17403819,0.1609293,within band (normal range),0.003225,slight increase
2025-03-13 00:00:00,0.1716199046,158338502.2331,27321626.75,37093,2460442522.83,0.047857,10418656,25561374979.35,0.17111441,0.16721747,1,short MA (6h) is above long MA (24h) → buy signal,0.16965,0.16769747,0.00195253,0.00154612,0.00040641,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.1854,activity surge,0.16802291685999998,0.003001499706020019,0.17402592,0.16201992,within band (normal range),-0.00631,slight decrease
2025-03-13 01:00:00,0.171666774,151993868.3198,26038670.74,40065,1829642859.91,0.040023,11151100,25551559368.29,0.17146492,0.16741738,1,short MA (6h) is above long MA (24h) → buy signal,0.16996027,0.16799149,0.00196878,0.00163065,0.00033813,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,2.1735,activity surge,0.168460739655,0.0028513732794741837,0.17416349,0.16275799,within band (normal range),0.000273,no significant change
2025-03-13 02:00:00,0.1711571917,123797597.3595,21299931.29,22019,1806158254.83,0.045081,6405516,25458212086.22,0.17158185,0.16772994,1,short MA (6h) is above long MA (24h) → buy signal,0.17014441,0.16822599,0.00191842,0.00168821,0.00023021,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1437,normal activity,0.168900791,0.0025194859307016318,0.17393976,0.16386182,within band (normal range),-0.002968,slight decrease
2025-03-13 03:00:00,0.1707263122,122386830.03,20928822.05,2090,1940787591.02,0.719396,3268972,25400907927.86,0.17167242,0.16811855,1,short MA (6h) is above long MA (24h) → buy signal,0.17023394,0.1684112,0.00182274,0.00171511,0.00010763,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.1086,low activity,0.16914861852500002,0.0024377426062943673,0.1740241,0.16427313,within band (normal range),-0.002517,slight decrease
2025-03-13 04:00:00,0.1696263941,147174076.2236,25043143.39,1577,2245807745.09,0.664284,2443876,25311783033.38,0.17125106,0.16848479,1,short MA (6h) is above long MA (24h) → buy signal,0.17014047,0.16850121,0.00163926,0.00169994,-6.068e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0819,low activity,0.16922219092,0.002428361133951002,0.17407891,0.16436547,within band (normal range),-0.006443,slight decrease
2025-03-13 05:00:00,0.1679279846,232179625.9037,39214240.42,1475,2566978373.99,0.53731,1873122,25098828232.23,0.17045409,0.16869386,1,short MA (6h) is above long MA (24h) → buy signal,0.16980009,0.16845875,0.00134134,0.00162822,-0.00028688,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0766,low activity,0.1692475305,0.0024111621214826903,0.17406985,0.16442521,within band (normal range),-0.010013,significant decrease
2025-03-13 06:00:00,0.1687315523,198070786.8496,33245290.39,1378,2293807384.33,0.612064,3243419,24920143167.53,0.1699727,0.1689595,1,short MA (6h) is above long MA (24h) → buy signal,0.1696357,0.16847896,0.00115674,0.00153393,-0.00037719,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0716,low activity,0.16933792940999998,0.002352628693728955,0.17404319,0.16463267,within band (normal range),0.004785,slight increase
2025-03-13 07:00:00,0.1700689735,153803132.0778,26106323.41,1365,2785808511.1,0.532758,1771742,24904957309.39,0.1697064,0.16913864,1,short MA (6h) is above long MA (24h) → buy signal,0.16970235,0.16859674,0.00110561,0.00144826,-0.00034265,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0709,low activity,0.169394766315,0.002356040420493182,0.17410685,0.16468269,within band (normal range),0.007926,slight increase
2025-03-13 08:00:00,0.1702927139,200171678.5431,33966521.86,1785,1955675221.2,0.482751,2444756,25238429107.35,0.16956232,0.16922771,1,short MA (6h) is above long MA (24h) → buy signal,0.16979318,0.16872236,0.00107082,0.00137277,-0.00030195,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0927,low activity,0.16929508082,0.0022677775544576334,0.17383064,0.16475953,within band (normal range),0.001316,no significant change
2025-03-13 09:00:00,0.1726800312,235461295.9618,40337350.68,1442,2029678381.51,0.481921,1890088,25211359815.22,0.16988794,0.16944683,1,short MA (6h) is above long MA (24h) → buy signal,0.17023731,0.16901552,0.00122179,0.00134258,-0.00012079,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0749,low activity,0.169561072685,0.002339731810210387,0.17424054,0.16488161,within band (normal range),0.014019,significant increase
2025-03-13 10:00:00,0.1715439557,228005144.9042,39102645.83,1493,2898804082.99,0.491511,1042759,25519150766.0,0.17020754,0.16963934,1,short MA (6h) is above long MA (24h) → buy signal,0.17043833,0.16920282,0.00123551,0.00132116,-8.565e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0776,low activity,0.16989475838999998,0.0020990418831765344,0.17409284,0.16569667,within band (normal range),-0.006579,slight decrease
2025-03-13 11:00:00,0.1707134337,190099641.6642,32414084.81,2212,2521518822.64,0.383176,1158150,25413408301.83,0.17067178,0.16971356,1,short MA (6h) is above long MA (24h) → buy signal,0.17048066,0.16931471,0.00116595,0.00129012,-0.00012417,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1156,low activity,0.17014882784500002,0.0018484991688527109,0.17384583,0.16645183,within band (normal range),-0.004841,slight decrease
2025-03-13 12:00:00,0.1687493356,334969197.3706,57051434.44,2601,3643733522.36,0.313125,1520642,25274737779.39,0.17067474,0.16956618,1,short MA (6h) is above long MA (24h) → buy signal,0.1702143,0.16927283,0.00094147,0.00122039,-0.00027892,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1379,low activity,0.170262152005,0.0016730745357828754,0.1736083,0.166916,within band (normal range),-0.011505,significant decrease
2025-03-13 13:00:00,0.166575502,480155989.6961,81155193.81,1588,4344075426.53,0.587152,1108913,25274737779.39,0.1700925,0.16953349,1,short MA (6h) is above long MA (24h) → buy signal,0.16965448,0.16907303,0.00058145,0.0010926,-0.00051115,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0844,low activity,0.17028441768,0.0016172221194717948,0.17351886,0.16704997,below lower band (possible breakdown),-0.012882,significant decrease
2025-03-13 14:00:00,0.168454011,424268656.7693,71319449.43,1769,2696296087.8,0.522265,1049457,24734784932.44,0.16978604,0.16968281,1,short MA (6h) is above long MA (24h) → buy signal,0.1694698,0.16902718,0.00044262,0.00096261,-0.00051999,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1011,low activity,0.17028002988000002,0.0016223101211799518,0.17352465,0.16703541,within band (normal range),0.011277,significant increase
2025-03-13 15:00:00,0.166218294,250166536.065,41788855.74,1613,3390242169.98,0.523204,1137172,24942388097.75,0.16870909,0.16970724,0,short MA (6h) is below long MA (24h) → no buy signal,0.16896956,0.16881911,0.00015045,0.00080017,-0.00064972,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.0929,low activity,0.17011275889,0.001855729540282573,0.17382422,0.1664013,below lower band (possible breakdown),-0.013272,significant decrease
2025-03-13 16:00:00,0.1654785555,223796804.0161,37046312.45,1775,3575925740.1,0.572516,1117949,24667639330.91,0.16769819,0.16966539,0,short MA (6h) is below long MA (24h) → no buy signal,0.16843249,0.16857166,-0.00013917,0.00061231,-0.00075148,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1027,low activity,0.16986390604499998,0.00212194856041795,0.1741078,0.16562001,below lower band (possible breakdown),-0.00445,slight decrease
2025-03-13 17:00:00,0.1628799114,232309978.1655,38140854.81,2203,5692429662.07,0.467444,1362500,24454225937.13,0.1663926,0.16952996,0,short MA (6h) is below long MA (24h) → no buy signal,0.16757824,0.16815005,-0.00057181,0.00037548,-0.00094729,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1287,low activity,0.169498758225,0.002631373807281972,0.17476151,0.16423601,below lower band (possible breakdown),-0.015704,significant decrease
2025-03-13 18:00:00,0.1649527371,184201499.3349,30330479.87,1986,3415382286.82,0.473888,1446272,24198392826.15,0.16575984,0.16938042,0,short MA (6h) is below long MA (24h) → no buy signal,0.16717432,0.16791321,-0.00073889,0.00015261,-0.0008915,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1307,low activity,0.16913866784,0.0027393644882376727,0.1746174,0.16365994,within band (normal range),0.012726,significant increase
2025-03-13 19:00:00,0.1630189984,130227717.7036,21293841.56,1564,4457801768.01,0.49573,876999,24142273203.72,0.16516708,0.16910772,0,short MA (6h) is below long MA (24h) → no buy signal,0.16653504,0.16755068,-0.00101564,-8.104e-05,-0.0009346,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.118,low activity,0.16865412832499999,0.0029252090992748685,0.17450455,0.16280371,within band (normal range),-0.011723,significant decrease
2025-03-13 20:00:00,0.1625717159,124607950.3638,20344450.52,1547,1220425313.6,0.520788,968295,24240753958.37,0.1641867,0.16877923,0,short MA (6h) is below long MA (24h) → no buy signal,0.1659253,0.16718187,-0.00125657,-0.00031615,-0.00094042,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1522,low activity,0.16820171889000002,0.0031345825145674792,0.17447088,0.16193255,within band (normal range),-0.002744,slight decrease
2025-03-13 21:00:00,0.1635779916,97083165.3709,15805689.34,1784,2855852323.78,0.51772,1709830,24096709606.81,0.16374665,0.16850403,0,short MA (6h) is below long MA (24h) → no buy signal,0.16556417,0.16691491,-0.00135074,-0.00052307,-0.00082767,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1989,low activity,0.16779727977,0.0031853890977169073,0.17416806,0.1614265,within band (normal range),0.00619,slight increase
2025-03-13 22:00:00,0.1660108885,109599643.5962,18053209.43,1559,2944978951.24,0.551246,1767951,24187899749.73,0.16383537,0.16824804,0,short MA (6h) is below long MA (24h) → no buy signal,0.1656329,0.16684795,-0.00121505,-0.00066146,-0.00055359,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.1856,low activity,0.16753996461,0.0031065748115388894,0.17375311,0.16132681,within band (normal range),0.014873,significant increase
