timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,txn_ratio,txn_ratio_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position,price_change_pct,price_movement
2025-03-26 18:00:00,1995.4364,153827.9286,308282360.06,58922,90201.258,26800,2.2031,5428704022,242053194692.61,2013.5818,2052.2321,0,short MA (6h) is below long MA (24h) → no buy signal,2030.9775,2045.6898,-14.7123,-7.5942,-7.1181,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0855,normal activity,2049.2027850000004,25.619576711288364,2100.4419,1997.9636,below lower band (possible breakdown),-0.005973,slight decrease
2025-03-26 19:00:00,2001.0404,212509.4561,423878032.89,56516,47191.6872,24485,2.2653,5361048833,241574351700.12,2008.6871,2049.1041,0,short MA (6h) is below long MA (24h) → no buy signal,2026.3718,2042.3825,-16.0107,-9.2775,-6.7332,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0395,normal activity,2045.9067,27.39365085823912,2100.694,1991.1194,within band (normal range),0.002808,slight increase
2025-03-26 20:00:00,2011.5261,126111.275,253518884.8,56241,96279.1059,24166,1.7961,5405081782,241658934656.89,2007.3863,2046.8519,0,short MA (6h) is below long MA (24h) → no buy signal,2024.0878,2040.0968,-16.009,-10.6238,-5.3852,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0326,normal activity,2042.8650550000002,27.67775035966515,2098.2206,1987.5096,within band (normal range),0.00524,slight increase
2025-03-26 21:00:00,2009.4448,70786.4585,142020092.19,51953,44864.4734,23637,1.6286,5439146788,242564094937.76,2006.6564,2044.566,0,short MA (6h) is below long MA (24h) → no buy signal,2021.8351,2037.8263,-15.9912,-11.6973,-4.2939,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9535,normal activity,2039.594545,27.563067952783328,2094.7207,1984.4684,within band (normal range),-0.001035,no significant change
2025-03-26 22:00:00,2001.1137,85710.7869,171603120.53,49450,40285.9166,21880,2.5117,5640116871,242503483417.16,2004.3312,2041.9659,0,short MA (6h) is below long MA (24h) → no buy signal,2018.6472,2035.1068,-16.4596,-12.6497,-3.8099,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9084,normal activity,2037.165885,28.741757261389434,2094.6494,1979.6824,within band (normal range),-0.004146,slight decrease
2025-03-26 23:00:00,2010.2117,82313.8777,164959475.77,46433,17417.5714,21263,1.7551,5236017298,241829642536.11,2004.7955,2039.6013,0,short MA (6h) is below long MA (24h) → no buy signal,2017.3494,2033.2628,-15.9134,-13.3025,-2.6109,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8528,low activity,2035.1827850000002,29.183691745218706,2093.5502,1976.8154,within band (normal range),0.004546,slight increase
2025-03-27 00:00:00,2018.541,92385.9694,185983176.55,48971,35135.5907,21794,11.5896,5468610680,242350038183.64,2008.6463,2037.3588,0,short MA (6h) is below long MA (24h) → no buy signal,2017.5327,2032.1723,-14.6396,-13.5699,-1.0697,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8969,low activity,2033.433465,29.074578435607968,2091.5826,1975.2843,within band (normal range),0.004143,slight increase
2025-03-27 01:00:00,2021.1282,82699.9453,167231559.17,48589,31466.516,21733,1.773,5411473152,243204370888.13,2011.9942,2035.1202,0,short MA (6h) is below long MA (24h) → no buy signal,2018.0859,2031.3542,-13.2683,-13.5096,0.2413,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.889,low activity,2031.492555,28.501553332370353,2088.4957,1974.4894,within band (normal range),0.001282,no significant change
2025-03-27 02:00:00,2031.0876,88677.7432,179849594.07,47060,27916.1107,20274,1.8566,5540307285,244109650477.01,2015.2545,2034.3453,0,short MA (6h) is below long MA (24h) → no buy signal,2020.0861,2031.3344,-11.2483,-13.0573,1.809,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8616,low activity,2029.648345,27.179557688880173,2084.0075,1975.2892,within band (normal range),0.004928,slight increase
2025-03-27 03:00:00,2031.6802,71211.759,144713989.18,47493,23298.5428,22389,1.6371,5369691348,245116144267.75,2018.9604,2033.5872,0,short MA (6h) is below long MA (24h) → no buy signal,2021.8698,2031.36,-9.4902,-12.3439,2.8537,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.866,low activity,2027.7177100000001,25.457333056485393,2078.6324,1976.803,within band (normal range),0.000292,no significant change
2025-03-27 04:00:00,2031.5662,43318.079,87917861.7,42779,20912.0323,19563,1.4599,5403077722,245222156673.57,2024.0358,2032.6721,0,short MA (6h) is below long MA (24h) → no buy signal,2023.3616,2031.3753,-8.0137,-11.4779,3.4642,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.7825,low activity,2026.059965,23.95614189427518,2073.9722,1978.1477,within band (normal range),-5.6e-05,no significant change
2025-03-27 05:00:00,2023.3705,42126.7226,85367995.35,41458,28906.4625,19895,1.4558,5445211166,244990047017.73,2026.229,2031.1482,0,short MA (6h) is below long MA (24h) → no buy signal,2023.363,2030.7824,-7.4194,-10.6662,3.2468,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.762,low activity,2024.052155,22.27447078373907,2068.6011,1979.5032,within band (normal range),-0.004034,slight decrease
2025-03-27 06:00:00,2025.0952,36758.8758,74506615.05,44536,27355.136,20619,1.4533,5471546280,243996959435.31,2027.3213,2029.3616,0,short MA (6h) is below long MA (24h) → no buy signal,2023.6295,2030.3611,-6.7316,-9.8793,3.1477,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8224,low activity,2021.6175450000003,18.967889425408554,2059.5533,1983.6818,within band (normal range),0.000852,no significant change
2025-03-27 07:00:00,2027.0863,40052.7967,81145879.19,46128,30422.2381,21946,1.4214,5450348572,244162092827.64,2028.3143,2027.5614,1,short MA (6h) is above long MA (24h) → buy signal,2024.1613,2030.1185,-5.9572,-9.0948,3.1376,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8579,low activity,2019.4915349999999,15.342416032704032,2050.1764,1988.8067,within band (normal range),0.000983,no significant change
2025-03-27 08:00:00,2026.1379,70468.8122,142712859.25,51834,44626.0069,22103,1.6601,5467985748,244601673094.13,2027.4894,2025.9537,1,short MA (6h) is above long MA (24h) → buy signal,2024.4654,2029.8237,-5.3583,-8.3475,2.9892,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9678,normal activity,2017.526015,11.067471079295695,2039.661,1995.3911,within band (normal range),-0.000468,no significant change
2025-03-27 09:00:00,2029.049,84921.3641,172131602.34,56478,30900.0483,24788,1.6582,5476753029,244324037453.32,2027.0508,2024.5171,1,short MA (6h) is above long MA (24h) → buy signal,2025.1705,2029.7663,-4.5958,-7.5972,3.0014,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0579,normal activity,2017.45804,10.98807429431983,2039.4342,1995.4819,within band (normal range),0.001437,no significant change
2025-03-27 10:00:00,2025.5657,86887.9361,176445640.7,55055,180769.9073,24688,1.8806,5540748674,244927648144.06,2026.0508,2022.5079,1,short MA (6h) is above long MA (24h) → buy signal,2025.2313,2029.4551,-4.2238,-6.9225,2.6987,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.034,normal activity,2017.7697799999999,11.131512090023657,2040.0328,1995.5068,within band (normal range),-0.001717,no significant change
2025-03-27 11:00:00,2016.8626,103582.8846,209279824.77,55856,28715.7918,25120,1.921,5395405935,244369740377.31,2024.9661,2020.3102,1,short MA (6h) is above long MA (24h) → buy signal,2023.9438,2028.5223,-4.5785,-6.4537,1.8752,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0534,normal activity,2017.9217249999997,11.095495409641394,2040.1127,1995.7307,within band (normal range),-0.004297,slight decrease
2025-03-27 12:00:00,2018.622,110224.3181,222600298.71,58125,35935.3551,24833,2.4502,5521422259,243160311739.63,2023.8872,2018.3592,1,short MA (6h) is above long MA (24h) → buy signal,2023.1251,2027.789,-4.6639,-6.0957,1.4318,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0961,normal activity,2018.0995750000002,11.075784976867293,2040.2511,1995.948,within band (normal range),0.000872,no significant change
2025-03-27 13:00:00,2003.4492,250154.0777,500657646.65,65410,54265.4666,29041,2.526,5559251490,243371566458.8,2019.9477,2017.2358,1,short MA (6h) is above long MA (24h) → buy signal,2020.098,2025.986,-5.888,-6.0542,0.1662,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.2266,activity surge,2017.9007350000004,11.31069540807349,2040.5221,1995.2793,within band (normal range),-0.007516,slight decrease
2025-03-27 14:00:00,2025.4054,240864.1952,484507531.85,62105,67994.1815,27620,3.0241,5401184114,240827556708.19,2019.8256,2017.489,1,short MA (6h) is above long MA (24h) → buy signal,2020.9146,2025.943,-5.0284,-5.849,0.8206,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.1638,activity surge,2019.3991849999998,10.0981274538007,2039.5954,1999.2029,within band (normal range),0.010959,significant increase
2025-03-27 15:00:00,2005.5335,156699.381,315803352.55,63988,91229.1507,28325,2.8619,5362694372,243864096950.45,2015.9064,2017.1435,0,short MA (6h) is below long MA (24h) → no buy signal,2018.5482,2024.4312,-5.883,-5.8558,-0.0272,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.2,activity surge,2019.6238399999997,9.710748846004792,2039.0453,2000.2023,within band (normal range),-0.009811,slight decrease
2025-03-27 16:00:00,2001.0467,118807.439,238578824.61,63106,202617.1121,27413,2.1357,5370034561,242136619959.51,2011.8199,2016.5594,0,short MA (6h) is below long MA (24h) → no buy signal,2015.8557,2022.699,-6.8433,-6.0533,-0.79,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1826,activity surge,2019.09987,10.426989438111308,2039.9538,1998.2459,within band (normal range),-0.002237,slight decrease
2025-03-27 17:00:00,2000.1024,119627.776,239525042.02,61399,44842.6883,27108,2.5697,5425366062,241428630617.5,2009.0265,2016.2543,0,short MA (6h) is below long MA (24h) → no buy signal,2013.4321,2021.0252,-7.5931,-6.3613,-1.2318,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.1513,activity surge,2018.63275,11.071631681951303,2040.776,1996.4895,within band (normal range),-0.000472,no significant change
2025-03-27 18:00:00,2009.6568,97315.9991,195311897.63,57995,49907.6949,26178,1.8303,5337516321,241264081193.73,2007.5323,2016.8468,0,short MA (6h) is below long MA (24h) → no buy signal,2012.8513,2020.1831,-7.3318,-6.5554,-0.7764,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0883,normal activity,2019.0599049999996,10.510748562492175,2040.0814,1998.0384,within band (normal range),0.004777,slight increase
2025-03-27 19:00:00,2004.0142,106127.8604,213241129.15,56015,63479.3556,25672,1.6137,5390142749,242653125098.95,2007.6265,2016.9707,0,short MA (6h) is below long MA (24h) → no buy signal,2011.4917,2018.9854,-7.4937,-6.743,-0.7507,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0515,normal activity,2018.75003,10.870537023598372,2040.4911,1997.009,within band (normal range),-0.002808,slight decrease
2025-03-27 20:00:00,2007.3173,71446.0721,143359479.5,52288,26076.0318,23284,1.551,5432024342,242072772248.38,2004.6118,2016.7953,0,short MA (6h) is below long MA (24h) → no buy signal,2010.8495,2018.1211,-7.2716,-6.8488,-0.4228,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9846,normal activity,2018.188845,11.167546915467652,2040.5239,1995.8538,within band (normal range),0.001648,no significant change
2025-03-27 21:00:00,2017.9014,68005.0655,136829102.32,53891,38095.4551,25659,1.5442,5406215328,242205041223.97,2006.6731,2017.1477,0,short MA (6h) is below long MA (24h) → no buy signal,2011.9344,2018.1048,-6.1704,-6.7131,0.5427,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0133,normal activity,2018.027505,11.146134999168678,2040.3198,1995.7352,within band (normal range),0.005273,slight increase
2025-03-27 22:00:00,2007.7669,44795.378,90142170.41,51453,23274.8141,25772,1.2597,5475952333,243214988068.61,2007.7932,2017.4249,0,short MA (6h) is below long MA (24h) → no buy signal,2011.2933,2017.339,-6.0457,-6.5796,0.5339,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9659,normal activity,2016.8614700000003,10.925612987996482,2038.7127,1995.0102,within band (normal range),-0.005022,slight decrease
2025-03-27 23:00:00,2003.6404,58971.5803,118154313.45,48583,28492.3942,22593,1.5372,5507886814,242320163662.33,2008.3828,2017.1511,0,short MA (6h) is below long MA (24h) → no buy signal,2010.1159,2016.3243,-6.2084,-6.5054,0.297,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9105,normal activity,2015.45948,10.72110996324384,2036.9017,1994.0173,within band (normal range),-0.002055,slight decrease
2025-03-28 00:00:00,2005.0532,76454.6212,152865404.06,50574,54747.4415,22585,1.777,5483050069,241553649887.75,2007.6156,2016.5891,0,short MA (6h) is below long MA (24h) → no buy signal,2009.337,2015.4894,-6.1524,-6.4348,0.2824,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.9466,normal activity,2014.13383,10.253674704233923,2034.6412,1993.6265,within band (normal range),0.000705,no significant change
2025-03-28 01:00:00,2008.9046,84309.3543,169157008.18,46680,75646.5439,20529,2.1751,5498085657,242034267598.42,2008.4306,2016.0798,0,short MA (6h) is below long MA (24h) → no buy signal,2009.2705,2015.0017,-5.7312,-6.2941,0.5629,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8751,low activity,2013.4105350000002,10.076509197210315,2033.5636,1993.2575,within band (normal range),0.001921,no significant change
2025-03-28 02:00:00,2007.4323,58709.4282,117999716.63,46377,38781.283,20571,1.7119,5329921068,242298680498.93,2008.4498,2015.0942,0,short MA (6h) is below long MA (24h) → no buy signal,2008.9877,2014.441,-5.4533,-6.1259,0.6726,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8698,low activity,2012.52739,9.767814252511764,2032.063,1992.9918,within band (normal range),-0.000733,no significant change
2025-03-28 03:00:00,1999.8795,75266.25,150513453.87,44969,57322.8928,19916,1.5739,5494400666,242423313451.22,2005.4461,2013.7691,0,short MA (6h) is below long MA (24h) → no buy signal,2007.5864,2013.3623,-5.7759,-6.0559,0.28,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,0.8451,low activity,2011.16705,9.52500994034892,2030.2171,1992.117,within band (normal range),-0.003762,slight decrease
2025-03-28 04:00:00,1938.5854,450449.7574,877966542.27,45275,83950.1308,19244,3.1364,5557756702,241268967870.01,1993.9159,2009.8949,0,short MA (6h) is below long MA (24h) → no buy signal,1996.9709,2007.8233,-10.8524,-7.0152,-3.8372,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8492,low activity,2006.7894250000002,18.33100339961381,2043.4514,1970.1274,below lower band (possible breakdown),-0.030649,significant decrease
2025-03-28 05:00:00,1916.4545,215994.4865,415036268.13,48145,59741.9345,20490,2.0781,5373965378,233051330122.41,1979.3849,2005.4401,0,short MA (6h) is below long MA (24h) → no buy signal,1984.5838,2001.0553,-16.4715,-8.9065,-7.565,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8983,low activity,2001.1597000000002,26.57216782071835,2054.304,1948.0154,below lower band (possible breakdown),-0.011416,significant decrease
2025-03-28 06:00:00,1915.6307,131332.7291,252216106.72,45867,54099.2969,19867,1.9365,5547711377,231651837389.85,1964.4812,2000.8791,0,short MA (6h) is below long MA (24h) → no buy signal,1973.9756,1994.7275,-20.7519,-11.2756,-9.4763,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.8549,low activity,1995.6629500000004,32.06144901419207,2059.7858,1931.5401,below lower band (possible breakdown),-0.00043,no significant change
2025-03-28 07:00:00,1910.39,196148.2675,375171087.03,52225,112839.0744,23636,1.9831,5419243796,230893843242.51,1948.0621,1996.0167,0,short MA (6h) is below long MA (24h) → no buy signal,1964.1932,1988.4803,-24.2871,-13.8779,-10.4092,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,0.9689,normal activity,1990.3393200000003,36.83964101983962,2064.0186,1916.66,below lower band (possible breakdown),-0.002736,slight decrease
2025-03-28 08:00:00,1907.3832,163804.7741,313083507.94,55588,63147.5447,25892,1.7072,5349412975,230369670332.12,1931.3872,1991.0686,0,short MA (6h) is below long MA (24h) → no buy signal,1955.4532,1982.4731,-27.0199,-16.5063,-10.5136,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0283,normal activity,1984.77738,40.554789570562484,2065.887,1903.6678,within band (normal range),-0.001574,no significant change
2025-03-28 09:00:00,1909.129,110052.687,210080752.98,55940,255382.1421,25430,1.4548,5422772534,230261248932.83,1916.2621,1986.072,0,short MA (6h) is below long MA (24h) → no buy signal,1948.3264,1977.0402,-28.7138,-18.9478,-9.766,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0352,normal activity,1980.06137,43.63626793900436,2067.3339,1892.7888,within band (normal range),0.000915,no significant change
2025-03-28 10:00:00,1909.711,81101.0634,154987049.86,54936,71774.3966,25545,1.5224,5450287770,230346448339.65,1911.4497,1981.2447,0,short MA (6h) is below long MA (24h) → no buy signal,1942.3856,1972.0529,-29.6673,-21.0917,-8.5756,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0167,normal activity,1974.2766500000002,44.95739942971274,2064.1914,1884.3619,within band (normal range),0.000305,no significant change
